time,INT_CO2,INT_REL_HD,MID_INT_TMP,SLR_RAD
2021-10-19 06:19:54+00:00,639.0,164.8841582064445,,851.1166751145068
2021-10-19 06:20:00+00:00,979.889379363506,189.57436994855414,47.77764563392588,392.0268862157167
2021-10-19 06:20:32+00:00,,188.62486544818688,,0.0
2021-10-19 06:21:00+00:00,642.0,137.37478726715267,41.75021899343051,0.0
2021-10-19 06:22:00+00:00,799.8545745333779,135.59347123189994,45.88724969371626,696.6591043526171
2021-10-19 06:23:00+00:00,645.0,58.3,20.1,456.97925361079183
2021-10-19 06:24:00+00:00,1132.2174853603824,,20.0,423.9206835800341
2021-10-19 06:25:00+00:00,,58.7,65.57839155888406,443.8160119726504
2021-10-19 06:26:00+00:00,1384.5944356556602,,45.933501820719414,
2021-10-19 06:27:00+00:00,642.0,59.0,,0.0
2021-10-19 06:28:00+00:00,,159.0317939890416,47.04003417498167,0.0
2021-10-19 06:29:00+00:00,647.0,113.2191903032506,45.14508003806028,
2021-10-19 06:30:00+00:00,646.0,7.608103455755693,19.8,1166.3917171979383
2021-10-19 06:32:00+00:00,643.0,7.088815598567483,19.9,0.0
2021-10-19 06:32:33+00:00,1334.4420814516898,163.0661749314728,19.8,
2021-10-19 06:33:00+00:00,645.0,58.4,19.9,
2021-10-19 06:34:00+00:00,946.8694056743244,147.2504572399765,43.282855017131425,0.0
2021-10-19 06:35:00+00:00,646.0,146.34502403549135,,0.0
2021-10-19 06:36:00+00:00,1338.1138529734603,146.4522724359178,46.389035037264804,386.0812147419904
2021-10-19 06:37:00+00:00,1223.6568622210743,58.1,53.348168716027295,425.4389784112228
2021-10-19 06:38:00+00:00,648.0,58.3,42.589154820811174,
2021-10-19 06:39:00+00:00,975.5755121015484,,,1109.027516674375
2021-10-19 06:40:00+00:00,761.5163177469336,200.7058087723703,20.0,0.0
2021-10-19 06:41:00+00:00,1291.7365449640556,58.3,,0.0
2021-10-19 06:42:00+00:00,1147.4456387986,58.1,44.03458204691512,933.1727959792256
2021-10-19 06:44:00+00:00,648.0,145.6877119047673,19.8,1.6
2021-10-19 06:44:57+00:00,648.0,130.23369953912132,2.6137588203184476,-9.945011975111022
2021-10-19 06:46:00+00:00,1138.5432714932315,129.74701610758606,42.23590529086644,556.7398038441486
2021-10-19 06:47:00+00:00,,146.97991255113493,31.660958663018388,3.5
2021-10-19 06:48:00+00:00,,111.94383962981829,20.0,-5.123821564711288
2021-10-19 06:49:00+00:00,646.0,,,-5.388464569556499
2021-10-19 06:49:36+00:00,1172.2066475938293,155.67277939232937,,1076.9630710019426
2021-10-19 06:50:00+00:00,647.0,175.33078283087292,48.15487362385139,
2021-10-19 06:51:00+00:00,648.0,57.1,47.78679023477686,473.891495198768
2021-10-19 06:52:00+00:00,,173.25841788320886,53.237873086826184,1008.4541260883228
2021-10-19 06:53:00+00:00,1132.5449994076023,151.54355323032922,,6.3
2021-10-19 06:54:00+00:00,648.0,121.42535735378434,20.1,677.9707165838081
2021-10-19 06:55:00+00:00,650.0,57.1,,371.71488453891993
2021-10-19 06:57:00+00:00,1224.8192880024662,158.17689587354954,,590.4942213968243
2021-10-19 06:58:00+00:00,652.0,57.1,20.1,606.9326716036398
2021-10-19 06:58:04+00:00,1029.3732237077772,109.12395040461729,-0.2859272379942581,7.4
2021-10-19 06:59:00+00:00,854.5467667384615,57.0,20.1,
2021-10-19 07:01:00+00:00,650.0,183.6094332327006,20.2,1122.054149068857
2021-10-19 07:03:00+00:00,1031.8772557403647,215.92054201796927,45.96806672763746,9.4
2021-10-19 07:04:00+00:00,651.0,149.37924351762854,20.0,10.2
2021-10-19 07:04:25+00:00,650.0,108.1412124978518,43.690404968514855,
2021-10-19 07:05:00+00:00,650.0,210.68125552358364,44.53095277583337,416.7382844852394
2021-10-19 07:06:22+00:00,,148.6626767303235,58.78501512542556,370.1857246641188
2021-10-19 07:07:47+00:00,,150.38018871947656,19.7,1128.1631381136594
2021-10-19 07:08:00+00:00,1127.767006662805,145.4693429766496,64.54862309523952,10.5
2021-10-19 07:11:00+00:00,1194.7831210957036,13.922338798525473,19.1,
2021-10-19 07:11:02+00:00,1131.100342693201,,19.2,470.835007720591
2021-10-19 07:11:24+00:00,879.8708100731047,159.49135529694254,50.27811011847262,
2021-10-19 07:12:00+00:00,653.0,60.7,19.0,10.2
2021-10-19 07:13:52+00:00,655.0,59.7,,9.4
2021-10-19 07:14:00+00:00,656.0,193.9750392269678,,10.2
2021-10-19 07:14:07+00:00,,61.1,35.441911826757185,901.3532007019472
2021-10-19 07:16:00+00:00,824.4768066720646,,43.79241865940453,
2021-10-19 07:16:04+00:00,654.0,138.01723618151388,,10.2
2021-10-19 07:17:00+00:00,,184.5021644023924,43.949615207871524,463.680583273317
2021-10-19 07:18:53+00:00,784.8069352143604,62.2,48.73431245812644,
2021-10-19 07:19:00+00:00,,152.80088063742062,18.5,
2021-10-19 07:20:00+00:00,657.0,,41.956089675089146,
2021-10-19 07:21:00+00:00,,62.7,18.5,
2021-10-19 07:22:00+00:00,,153.32531210977461,51.22110421254998,420.19447058510485
2021-10-19 07:24:00+00:00,1088.1667747493557,,,20.7
2021-10-19 07:25:00+00:00,,193.51299953104507,,16.4
2021-10-19 07:27:30+00:00,655.0,164.73463436654814,18.4,706.6713646392535
2021-10-19 07:28:00+00:00,656.0,63.1,37.211190050465504,485.93245583486055
2021-10-19 07:28:58+00:00,1194.5291879584054,63.0,,
2021-10-19 07:29:00+00:00,656.0,,36.325570056236884,28.9
2021-10-19 07:30:00+00:00,979.980880651686,62.9,44.36000482712063,36.3
2021-10-19 07:30:50+00:00,,63.0,18.4,16.4
2021-10-19 07:31:00+00:00,659.0,152.09898352222547,18.4,590.8047464938787
2021-10-19 07:33:00+00:00,,62.0,52.996817720687545,41.8
2021-10-19 07:33:22+00:00,1119.5154553694292,,,445.7607975332529
2021-10-19 07:34:00+00:00,,,56.2021828614618,
2021-10-19 07:35:00+00:00,,61.3,18.8,906.271049096547
2021-10-19 07:38:00+00:00,1070.8068376922188,140.35508080003166,45.48668933153711,443.56439945721127
2021-10-19 07:38:55+00:00,,,33.763947272348034,48.1
2021-10-19 07:39:00+00:00,1264.1494966861428,60.3,,913.186805714828
2021-10-19 07:39:08+00:00,657.0,146.02282973371848,19.0,
2021-10-19 07:42:00+00:00,659.0,157.08263156866835,19.6,478.6545044622253
2021-10-19 07:42:11+00:00,1160.2087792608802,59.6,45.39422892650458,375.7160770539157
2021-10-19 07:43:00+00:00,,58.8,54.43472645158204,465.745619168162
2021-10-19 07:44:00+00:00,1009.405329041502,153.2081286959054,,483.07774968929465
2021-10-19 07:45:00+00:00,1147.166885845132,58.6,,
2021-10-19 07:45:28+00:00,,128.48522180206115,37.71821145615453,22.3
2021-10-19 07:46:00+00:00,1103.839888480005,58.3,48.70326750917057,713.6568160640285
2021-10-19 07:47:00+00:00,,197.41836833940954,20.0,70.3
2021-10-19 07:48:00+00:00,657.0,57.3,20.3,70.7
2021-10-19 07:49:00+00:00,,208.04654836374846,42.03047575263528,1140.8819523143998
2021-10-19 07:51:00+00:00,1087.0694962732182,168.26562537101773,20.7,
2021-10-19 07:52:00+00:00,1001.8723804500968,140.63368540597858,60.919278063983484,81.3
2021-10-19 07:54:00+00:00,1082.5312075528832,54.6,41.41083452168469,466.01518629098194
2021-10-19 07:54:28+00:00,,,,80.5
2021-10-19 07:55:00+00:00,657.0,,,76.6
2021-10-19 07:55:08+00:00,968.2099648152312,134.49754081572013,21.1,481.9456362917401
2021-10-19 07:56:46+00:00,1115.1645976122502,53.6,51.76189218871633,77.0
2021-10-19 07:57:00+00:00,,53.1,21.9,
2021-10-19 07:58:00+00:00,955.738970835635,52.6,37.22180604587939,1087.1875900040177
2021-10-19 08:00:00+00:00,659.0,,50.49194203110217,80.9
2021-10-19 08:01:00+00:00,949.056164938366,51.4,,907.2750097683512
2021-10-19 08:02:00+00:00,,,49.94788860642319,29.3
2021-10-19 08:02:26+00:00,,52.1,22.4,888.4148120765022
2021-10-19 08:04:00+00:00,,203.63975714741704,,85.2
2021-10-19 08:05:00+00:00,,137.9328441401145,,
2021-10-19 08:05:02+00:00,768.5072677282617,202.3440649886832,22.8,
2021-10-19 08:06:00+00:00,,111.75508057574967,40.66251304672196,
2021-10-19 08:07:00+00:00,,50.8,23.2,23.4
2021-10-19 08:08:00+00:00,1014.7802279250886,51.0,23.2,23.1
2021-10-19 08:09:00+00:00,,51.2,,25.4
2021-10-19 08:10:00+00:00,,,23.1,492.3649548689982
2021-10-19 08:11:00+00:00,966.2780752431888,110.47975178784104,,
2021-10-19 08:12:00+00:00,,51.9,22.9,
2021-10-19 08:13:00+00:00,1146.3714432119518,,22.9,113.7
2021-10-19 08:14:00+00:00,874.2476081121804,52.2,22.9,104.7
2021-10-19 08:15:00+00:00,647.0,51.7,23.0,677.1607243937096
2021-10-19 08:16:00+00:00,,51.3,52.90634762321294,903.1487614361844
2021-10-19 08:17:00+00:00,645.0,152.95105052499727,,112.1
2021-10-19 08:18:00+00:00,1075.8743908778924,133.61025848445806,23.5,772.3703403538999
2021-10-19 08:19:00+00:00,1190.3759807824358,50.1,23.7,773.8220519710876
2021-10-19 08:20:00+00:00,947.8453617006434,139.1396231022729,23.8,618.7971440879546
2021-10-19 08:21:00+00:00,1078.3863429715498,,58.59128933992619,98.5
2021-10-19 08:22:00+00:00,927.2053379535648,6.600337484080576,24.1,
2021-10-19 08:23:00+00:00,636.0,,24.2,421.58830109156656
2021-10-19 08:24:00+00:00,1233.1012849306894,147.36977073818295,64.10243994756054,450.69781903293233
2021-10-19 08:25:00+00:00,283.000418508203,49.1,7.40646614621115,42.2
2021-10-19 08:26:00+00:00,906.0528482974196,,24.2,974.5156239811572
2021-10-19 08:27:00+00:00,629.0,49.3,42.46295488579541,431.03536377936
2021-10-19 08:28:00+00:00,1137.530235762809,49.6,44.06583084951444,
2021-10-19 08:30:00+00:00,1226.7193144480475,50.1,23.7,66.0
2021-10-19 08:31:00+00:00,770.630460290877,146.6620458925593,23.6,105.5
2021-10-19 08:32:00+00:00,1172.2386896428625,161.3575019849166,-0.9916298824569996,85.6
2021-10-19 08:33:00+00:00,877.8922031583458,49.3,,359.6468767880347
2021-10-19 08:33:01+00:00,,49.8,52.10439398332392,
2021-10-19 08:34:00+00:00,,49.3,23.9,96.5
2021-10-19 08:35:00+00:00,596.0,168.24587527153201,38.151406531101145,836.4714301184215
2021-10-19 08:36:00+00:00,1108.5636163791323,48.7,45.378025171533665,618.2263022548477
2021-10-19 08:38:00+00:00,1113.8409472348387,47.7,45.73551675527048,372.9802691384396
2021-10-19 08:40:00+00:00,,,44.54328552352507,924.9316238727648
2021-10-19 08:41:51+00:00,1065.484883500984,48.0,24.3,375.3404337939412
2021-10-19 08:42:00+00:00,1072.112957925502,,,105.1
2021-10-19 08:42:21+00:00,1114.6197107553342,47.2,47.48920562248652,
2021-10-19 08:42:41+00:00,1033.6353266258957,46.0,48.65756444841343,560.5467920149633
2021-10-19 08:43:00+00:00,285.9963151379,45.4,45.54433469287782,
2021-10-19 08:44:00+00:00,,,25.7,-9.758324102244204
2021-10-19 08:45:00+00:00,586.0,44.7,66.5957808962468,
2021-10-19 08:46:00+00:00,280.12640505829984,44.3,47.23287583856094,414.490510662343
2021-10-19 08:48:00+00:00,961.7404683429454,43.8,,
2021-10-19 08:49:00+00:00,577.0,189.41343574268797,26.3,1002.652979697178
2021-10-19 08:49:42+00:00,,44.1,52.47940883836596,
2021-10-19 08:50:00+00:00,570.0,161.9285150457732,26.3,128.5
2021-10-19 08:51:00+00:00,566.0,,26.4,122.3
2021-10-19 08:53:00+00:00,560.0,153.31363111102334,,1065.2674065254107
2021-10-19 08:53:44+00:00,,208.78624426867566,,394.4547217067828
2021-10-19 08:54:00+00:00,559.0,139.16645347823686,26.6,851.3990881226644
2021-10-19 08:55:00+00:00,,42.2,49.65966833758148,399.2949569055795
2021-10-19 08:56:00+00:00,545.0,42.2,41.127766633532374,1001.3402558026074
2021-10-19 08:57:00+00:00,537.0,,51.6662127172334,130.9
2021-10-19 08:59:00+00:00,1030.5174081498835,41.9,,
2021-10-19 09:00:00+00:00,520.0,,26.1,934.4008295483604
2021-10-19 09:01:00+00:00,949.0943000527592,41.2,48.01406009353133,449.6595386055147
2021-10-19 09:01:04+00:00,530.0,162.3569319584373,26.1,959.606148382666
2021-10-19 09:02:00+00:00,514.0,,47.74187798339061,475.1145184476371
2021-10-19 09:03:00+00:00,,41.2,,105.5
2021-10-19 09:04:00+00:00,1231.3541155114826,134.65586277480378,,459.2446931181462
2021-10-19 09:05:00+00:00,505.0,,26.2,437.9071736472521
2021-10-19 09:06:00+00:00,1059.1627164807585,148.6752073743523,26.3,456.232397807976
2021-10-19 09:07:00+00:00,506.0,40.7,26.3,
2021-10-19 09:08:00+00:00,1179.6915773917922,,41.33913029789736,158.6
2021-10-19 09:09:00+00:00,1027.212573897906,169.35797296075748,25.9,158.6
2021-10-19 09:10:00+00:00,757.8988455107542,40.8,,157.1
2021-10-19 09:11:00+00:00,501.0,161.30234157312242,26.0,463.0088033844372
2021-10-19 09:12:00+00:00,499.0,,26.0,478.88368370440776
2021-10-19 09:13:00+00:00,496.0,,26.0,979.9849795961126
2021-10-19 09:14:00+00:00,,40.2,46.04187659021946,715.5054839787854
2021-10-19 09:15:00+00:00,484.0,157.89849899734764,48.12640434876817,
2021-10-19 09:17:00+00:00,872.0063652251274,,,161.4
2021-10-19 09:17:54+00:00,481.0,39.9,26.2,
2021-10-19 09:18:00+00:00,480.0,39.5,52.5082099568904,165.3
2021-10-19 09:19:00+00:00,477.0,,26.2,531.4528414623665
2021-10-19 09:20:00+00:00,1143.1439168960317,138.2797280901755,,170.7
2021-10-19 09:21:00+00:00,1055.654386491485,173.8922359255473,49.06278442116822,
2021-10-19 09:22:00+00:00,,186.5486780707869,59.18856641960086,850.7225204054016
2021-10-19 09:23:00+00:00,1040.086617153282,39.1,,170.0
2021-10-19 09:24:00+00:00,1043.2339079445755,,26.2,449.34607471785694
2021-10-19 09:25:00+00:00,1186.970015567061,38.3,55.65409500921827,181.7
2021-10-19 09:26:00+00:00,462.0,38.0,52.81442425736323,126.6
2021-10-19 09:27:00+00:00,845.4054187481232,37.4,34.19142682908071,152.0
2021-10-19 09:28:00+00:00,457.0,36.9,26.8,413.001442215386
2021-10-19 09:30:00+00:00,459.0,134.91709210870914,46.345188534749376,372.8549738351521
2021-10-19 09:31:00+00:00,453.0,35.8,51.59008289402874,533.779943463009
2021-10-19 09:32:00+00:00,973.8994628168466,35.6,46.94553386015559,479.01063205516414
2021-10-19 09:33:00+00:00,1097.2281346758273,35.7,27.3,163.7
2021-10-19 09:33:31+00:00,-9999.0,36.6,,154.3
2021-10-19 09:34:00+00:00,452.0,151.87282565456002,55.09018938638313,
2021-10-19 09:35:40+00:00,,,42.37991334689046,395.9330336316325
2021-10-19 09:37:00+00:00,1226.989575485758,35.4,27.1,390.2545518175227
2021-10-19 09:38:00+00:00,1073.5520309284004,200.9050315230828,36.890120698164594,375.603967680549
2021-10-19 09:39:00+00:00,437.0,171.247218220978,27.4,484.458883234444
2021-10-19 09:39:33+00:00,448.0,,,
2021-10-19 09:41:00+00:00,,151.81511885324403,27.7,188.3
2021-10-19 09:42:00+00:00,1153.8154423838391,9.4133443503225,47.43219373916652,223.1
2021-10-19 09:42:33+00:00,437.0,,27.5,
2021-10-19 09:43:00+00:00,,,34.88504015144009,
2021-10-19 09:45:30+00:00,288.22281723693266,32.9,28.1,1134.738872757949
2021-10-19 09:46:00+00:00,429.0,189.76371273694667,32.495950474893675,459.5322862559817
2021-10-19 09:46:37+00:00,430.0,7.905235866673725,28.0,200.0
2021-10-19 09:47:00+00:00,429.0,140.7266174469588,28.1,131.3
2021-10-19 09:48:00+00:00,1022.141586685322,149.60594396250625,,458.1359080195214
2021-10-19 09:49:00+00:00,1028.7465307660889,,27.9,133.6
2021-10-19 09:51:00+00:00,426.0,213.65211669186016,27.7,99.2
2021-10-19 09:52:00+00:00,,,27.7,399.5546769844116
2021-10-19 09:53:00+00:00,,172.73865031022035,43.792429871952415,98.5
2021-10-19 09:53:11+00:00,932.3704344622088,33.5,27.8,-4.174088845254452
2021-10-19 09:54:00+00:00,423.0,135.9425658482639,41.7358349575682,100.8
2021-10-19 09:55:00+00:00,801.1484624962416,34.2,27.4,433.68187329813486
2021-10-19 09:56:00+00:00,1114.7451064575896,,65.29391804244207,
2021-10-19 09:58:00+00:00,424.0,,27.0,116.4
2021-10-19 09:59:46+00:00,422.0,,41.09570808030685,105.1
2021-10-19 10:00:00+00:00,419.0,143.26193124093518,6.044084481209344,451.46675504507937
2021-10-19 10:00:59+00:00,932.2685420715864,178.3792268031208,44.44798144690137,1172.6590649881998
2021-10-19 10:01:00+00:00,,34.5,51.54114286463633,125.0
2021-10-19 10:05:00+00:00,414.0,,27.0,502.571665439355
2021-10-19 10:05:05+00:00,417.0,165.73605377458182,27.0,114.1
2021-10-19 10:05:23+00:00,879.7875781485768,34.2,,103.9
2021-10-19 10:06:00+00:00,287.98135723772174,135.04776050328246,49.270517510657676,
2021-10-19 10:07:00+00:00,415.0,141.43837786184278,,
2021-10-19 10:07:43+00:00,-9999.0,34.2,,102.4
2021-10-19 10:08:00+00:00,418.0,159.01297046580595,27.2,95.3
2021-10-19 10:09:00+00:00,,34.0,39.3161759403152,386.6960309162
2021-10-19 10:10:00+00:00,413.0,,62.46579719847587,86.3
2021-10-19 10:11:00+00:00,1073.7118036197148,34.0,27.1,718.1280725993381
2021-10-19 10:15:44+00:00,416.0,35.0,47.23443800156773,118.0
2021-10-19 10:16:00+00:00,1024.3410914756823,35.5,42.1995808000483,1135.4322355316956
2021-10-19 10:16:37+00:00,922.6892206576122,34.2,66.9000874220402,905.9584098163735
2021-10-19 10:17:00+00:00,282.54041091114954,35.7,26.1,293.4
2021-10-19 10:17:26+00:00,414.0,,26.8,109.0
2021-10-19 10:18:46+00:00,,35.0,26.5,903.9079725912746
2021-10-19 10:19:00+00:00,,35.7,58.2565804567886,360.2739497836617
2021-10-19 10:21:00+00:00,1229.285539535514,,50.042456751372804,369.7145677279301
2021-10-19 10:21:29+00:00,1137.009998881313,,61.80835379674152,380.64334079545546
2021-10-19 10:23:03+00:00,,216.30773257303997,50.82572299429606,952.6686438771696
2021-10-19 10:24:00+00:00,,,26.5,443.41412947664935
2021-10-19 10:25:00+00:00,1218.378610059579,34.6,26.6,907.5674943713616
2021-10-19 10:25:50+00:00,413.0,34.6,45.10348820591424,513.1177383590663
2021-10-19 10:26:53+00:00,415.0,140.09578619837575,50.54006664823107,
2021-10-19 10:27:00+00:00,1249.136394080766,123.4339019122169,26.5,396.5801142637629
2021-10-19 10:28:00+00:00,,142.68913880329455,26.3,657.8060960122011
2021-10-19 10:30:00+00:00,1078.9616664640284,35.9,49.26263714841983,105.5
2021-10-19 10:30:14+00:00,413.0,,41.24769708834471,444.0232874712388
2021-10-19 10:31:00+00:00,1382.4922867356408,164.6549970176421,25.9,-3.697819188131458
2021-10-19 10:32:00+00:00,1212.497805959288,107.37506054751317,,431.8368028823589
2021-10-19 10:33:00+00:00,,129.29512404015753,25.8,476.98264388436354
2021-10-19 10:33:30+00:00,,35.6,31.94034761628569,107.8
2021-10-19 10:34:00+00:00,,141.11128747339862,1.3320229465155,
2021-10-19 10:35:00+00:00,414.0,200.5050106241813,25.6,
2021-10-19 10:36:00+00:00,413.0,36.4,25.5,
2021-10-19 10:38:00+00:00,408.0,165.8161007536476,49.82641137021343,111.0
2021-10-19 10:39:00+00:00,,,35.92904853693214,438.9413052181801
2021-10-19 10:39:53+00:00,413.0,,,411.2890326555671
2021-10-19 10:41:09+00:00,407.0,35.7,25.8,639.0518226233485
2021-10-19 10:42:00+00:00,,150.66123041351403,26.0,370.9968303812376
2021-10-19 10:44:00+00:00,1087.856712918757,,63.304009926264854,-3.3664291929516543
2021-10-19 10:45:00+00:00,408.0,,49.60401717786504,457.3238354959567
2021-10-19 10:47:00+00:00,1015.831795639589,,49.53002467884239,125.4
2021-10-19 10:47:11+00:00,410.0,133.83874214299937,,-8.397015398291323
2021-10-19 10:47:46+00:00,,122.33510239155552,25.8,126.6
2021-10-19 10:48:00+00:00,,36.2,48.66306511514453,395.75709314432
2021-10-19 10:49:00+00:00,,36.3,33.298168813690836,395.44756095098086
2021-10-19 10:51:00+00:00,1250.6649316420007,36.5,49.88230543926622,
2021-10-19 10:52:00+00:00,797.66177957668,,52.014957972367256,384.7866241140219
2021-10-19 10:52:50+00:00,407.0,139.80033202277806,,
2021-10-19 10:53:00+00:00,872.8140537406877,130.44833263185566,43.159097449307424,1103.0127116328024
2021-10-19 10:54:00+00:00,405.0,36.5,25.4,
2021-10-19 10:55:00+00:00,,141.73420893959016,67.03959769061733,
2021-10-19 10:56:30+00:00,1038.0102129380732,,48.43648222814845,271.9
2021-10-19 10:57:00+00:00,990.0585988777,,40.65346508811008,-5.646623891139941
2021-10-19 10:58:00+00:00,1272.8672698631613,168.6808599087101,25.7,-7.62569728648468
2021-10-19 10:59:00+00:00,1371.3557180449409,,25.7,96.5
2021-10-19 11:00:00+00:00,1364.655837922015,36.4,25.5,475.6351404864196
2021-10-19 11:01:00+00:00,405.0,36.4,,
2021-10-19 11:02:00+00:00,,131.2534270483904,45.26662850995869,141.1
2021-10-19 11:03:00+00:00,813.8418267765923,,25.6,
2021-10-19 11:04:00+00:00,,36.0,40.804946117299195,
2021-10-19 11:05:00+00:00,,,42.11733146815073,409.25607216162894
2021-10-19 11:06:00+00:00,990.36693904569,35.1,3.5725030544191174,209.8
2021-10-19 11:07:00+00:00,404.0,142.81840754243075,26.5,380.290850200277
2021-10-19 11:08:00+00:00,1273.8067710942,163.05979836474057,26.7,
2021-10-19 11:09:00+00:00,1192.8904194848055,134.974292521885,26.9,
2021-10-19 11:10:00+00:00,405.0,164.53054283627623,,
2021-10-19 11:12:00+00:00,,210.17023185701862,,403.62124278967246
2021-10-19 11:13:00+00:00,,,,-6.819438282209859
2021-10-19 11:14:00+00:00,990.0919331748664,128.18162231314844,48.589260021603216,175.8
2021-10-19 11:14:21+00:00,,33.4,49.418455010831046,187.9
2021-10-19 11:15:00+00:00,,32.3,27.7,411.4410710591589
2021-10-19 11:16:00+00:00,1096.946954355265,194.799584694229,35.38114908530585,1125.4754327577198
2021-10-19 11:17:00+00:00,287.03089979635763,31.8,28.0,168.0
2021-10-19 11:20:00+00:00,396.0,32.1,,
2021-10-19 11:21:00+00:00,,129.40116570032052,27.8,162.9
2021-10-19 11:22:00+00:00,,32.1,27.8,96.1
2021-10-19 11:22:15+00:00,399.0,,27.8,166.4
2021-10-19 11:22:49+00:00,1339.043654944841,,,
2021-10-19 11:23:00+00:00,396.0,187.98647659418236,,
2021-10-19 11:24:00+00:00,,140.56147759876606,27.8,381.0227442254143
2021-10-19 11:26:00+00:00,1063.2466899742406,,27.7,158.6
2021-10-19 11:27:03+00:00,394.0,150.53974440685224,27.7,161.4
2021-10-19 11:28:00+00:00,397.0,138.96166033742102,46.0865286639254,424.4820979942068
2021-10-19 11:29:00+00:00,1101.8430551716588,,27.5,356.766336687607
2021-10-19 11:29:49+00:00,1193.1615425603122,146.3894757777514,27.7,157.1
2021-10-19 11:30:00+00:00,939.9592979258192,165.59045223718263,41.882556762740606,416.0664177505862
2021-10-19 11:31:00+00:00,1116.679899231838,32.8,,158.2
2021-10-19 11:32:00+00:00,,106.45928388945836,44.40389654513428,484.41433686965
2021-10-19 11:33:00+00:00,397.0,32.8,27.5,
2021-10-19 11:34:00+00:00,,154.92827240423716,44.612527480704905,158.2
